episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table7_corruption_tightB150_cor_s209_harm,corruption_prone,harm_aware_selective,209,1,0,1,0,0.5,9.2,9.2,high,0.773,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.773,0.773,1.0,0.773,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7730, H=1.0000, score=0.7730, verify=True"
revision_table7_corruption_tightB150_cor_s210_harm,corruption_prone,harm_aware_selective,210,1,0,1,0,0.5,9.2,9.2,high,0.858,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.858,0.858,1.0,0.858,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8580, H=1.0000, score=0.8580, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s211,corruption_prone,harm_aware_selective,211,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6320, H=1.0000, score=0.6320, verify=False"
revision_table7_corruption_tightB150_cor_s212_harm,corruption_prone,harm_aware_selective,212,1,0,1,0,0.5,9.2,9.2,high,0.865,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.865,0.865,1.0,0.865,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8650, H=1.0000, score=0.8650, verify=True"
revision_table7_corruption_tightB150_cor_s213_harm,corruption_prone,harm_aware_selective,213,1,1,1,0,0.5,9.2,9.2,high,0.853,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.853,0.853,1.0,0.853,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8530, H=1.0000, score=0.8530, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s214,corruption_prone,harm_aware_selective,214,0,0,0,1,0.0,-28.8,-28.8,medium,0.522,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.522,0.522,1.0,0.522,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5220, H=1.0000, score=0.5220, verify=False"
revision_table7_corruption_tightB150_cor_s215_harm,corruption_prone,harm_aware_selective,215,1,1,1,0,0.5,9.2,9.2,high,0.949,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.949,0.949,1.0,0.949,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9490, H=1.0000, score=0.9490, verify=True"
revision_table7_corruption_tightB150_cor_s216_harm,corruption_prone,harm_aware_selective,216,1,1,1,0,0.5,9.2,9.2,high,0.774,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.774,0.774,1.0,0.774,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7740, H=1.0000, score=0.7740, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s217,corruption_prone,harm_aware_selective,217,0,0,0,1,0.0,-28.8,-28.8,medium,0.572,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.572,0.572,1.0,0.572,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5720, H=1.0000, score=0.5720, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s218,corruption_prone,harm_aware_selective,218,0,0,0,1,0.0,-28.8,-28.8,medium,0.417,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.417,0.417,1.0,0.417,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4170, H=1.0000, score=0.4170, verify=False"
revision_table7_corruption_tightB150_cor_s219_harm,corruption_prone,harm_aware_selective,219,1,1,1,0,0.5,9.2,9.2,medium,0.688,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.688,0.688,1.0,0.688,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6880, H=1.0000, score=0.6880, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s220,corruption_prone,harm_aware_selective,220,0,0,1,0,0.0,9.2,9.2,medium,0.409,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.409,0.409,1.0,0.409,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4090, H=1.0000, score=0.4090, verify=False"
revision_table7_corruption_tightB150_cor_s221_harm,corruption_prone,harm_aware_selective,221,1,0,1,0,0.5,9.2,9.2,high,0.833,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.833,0.833,1.0,0.833,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8330, H=1.0000, score=0.8330, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s222,corruption_prone,harm_aware_selective,222,0,0,0,1,0.0,-28.8,-28.8,medium,0.586,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.586,0.586,1.0,0.586,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5860, H=1.0000, score=0.5860, verify=False"
revision_table7_corruption_tightB150_cor_s223_harm,corruption_prone,harm_aware_selective,223,1,1,1,0,0.5,9.2,9.2,high,0.915,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.915,0.915,1.0,0.915,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9150, H=1.0000, score=0.9150, verify=True"
revision_table7_corruption_tightB150_cor_s224_harm,corruption_prone,harm_aware_selective,224,1,1,1,0,0.5,9.2,9.2,medium,0.643,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.643,0.643,1.0,0.643,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6430, H=1.0000, score=0.6430, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s225,corruption_prone,harm_aware_selective,225,0,0,0,1,0.0,-28.8,-28.8,medium,0.565,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.565,0.565,1.0,0.565,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5650, H=1.0000, score=0.5650, verify=False"
revision_table7_corruption_tightB150_cor_s226_harm,corruption_prone,harm_aware_selective,226,1,1,1,0,0.5,9.2,9.2,high,0.816,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.816,0.816,1.0,0.816,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8160, H=1.0000, score=0.8160, verify=True"
revision_table7_corruption_tightB150_cor_s227_harm,corruption_prone,harm_aware_selective,227,1,1,1,0,0.5,9.2,9.2,high,0.715,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.715,0.715,1.0,0.715,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7150, H=1.0000, score=0.7150, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s228,corruption_prone,harm_aware_selective,228,0,0,0,1,0.0,-28.8,-28.8,medium,0.575,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.575,0.575,1.0,0.575,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5750, H=1.0000, score=0.5750, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s229,corruption_prone,harm_aware_selective,229,0,0,0,1,0.0,-28.8,-28.8,medium,0.42,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.42,0.42,1.0,0.42,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4200, H=1.0000, score=0.4200, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s230,corruption_prone,harm_aware_selective,230,0,0,1,0,0.0,9.2,9.2,medium,0.632,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.632,0.632,1.0,0.632,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6320, H=1.0000, score=0.6320, verify=False"
revision_table7_corruption_tightB150_cor_s231_harm,corruption_prone,harm_aware_selective,231,1,1,1,0,0.5,9.2,9.2,medium,0.686,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.686,0.686,1.0,0.686,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6860, H=1.0000, score=0.6860, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s232,corruption_prone,harm_aware_selective,232,0,0,0,1,0.0,-28.8,-28.8,medium,0.513,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.513,0.513,1.0,0.513,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5130, H=1.0000, score=0.5130, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s233,corruption_prone,harm_aware_selective,233,0,0,0,1,0.0,-28.8,-28.8,medium,0.467,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.467,0.467,1.0,0.467,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4670, H=1.0000, score=0.4670, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s234,corruption_prone,harm_aware_selective,234,0,0,0,1,0.0,-28.8,-28.8,medium,0.608,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.608,0.608,1.0,0.608,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6080, H=1.0000, score=0.6080, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s235,corruption_prone,harm_aware_selective,235,0,0,0,1,0.0,-28.8,-28.8,medium,0.565,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.565,0.565,1.0,0.565,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5650, H=1.0000, score=0.5650, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s236,corruption_prone,harm_aware_selective,236,0,0,0,1,0.0,-28.8,-28.8,medium,0.63,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.63,0.63,1.0,0.63,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6300, H=1.0000, score=0.6300, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s237,corruption_prone,harm_aware_selective,237,0,0,0,1,0.0,-28.8,-28.8,medium,0.442,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.442,0.442,1.0,0.442,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4420, H=1.0000, score=0.4420, verify=False"
revision_table7_corruption_tightB150_cor_s238_harm,corruption_prone,harm_aware_selective,238,1,1,1,0,0.5,9.2,9.2,medium,0.647,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.647,0.647,1.0,0.647,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6470, H=1.0000, score=0.6470, verify=True"
revision_table7_corruption_tightB150_cor_s239_harm,corruption_prone,harm_aware_selective,239,1,1,1,0,0.5,9.2,9.2,high,0.829,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.829,0.829,1.0,0.829,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8290, H=1.0000, score=0.8290, verify=True"
revision_table7_corruption_tightB150_cor_s240_harm,corruption_prone,harm_aware_selective,240,1,1,1,0,0.5,9.2,9.2,high,0.86,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.86,0.86,1.0,0.86,8,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8600, H=1.0000, score=0.8600, verify=True"
revision_table7_corruption_tightB150_cor_s241_harm,corruption_prone,harm_aware_selective,241,1,1,1,0,0.5,9.2,9.2,high,0.769,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.769,0.769,1.0,0.769,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7690, H=1.0000, score=0.7690, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s242,corruption_prone,harm_aware_selective,242,0,0,0,1,0.0,-28.8,-28.8,medium,0.577,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.577,0.577,1.0,0.577,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5770, H=1.0000, score=0.5770, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s243,corruption_prone,harm_aware_selective,243,0,0,0,1,0.0,-28.8,-28.8,medium,0.561,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.561,0.561,1.0,0.561,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5610, H=1.0000, score=0.5610, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s244,corruption_prone,harm_aware_selective,244,0,0,0,1,0.0,-28.8,-28.8,medium,0.456,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.456,0.456,1.0,0.456,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4560, H=1.0000, score=0.4560, verify=False"
revision_table7_corruption_tightB150_cor_s245_harm,corruption_prone,harm_aware_selective,245,1,0,1,0,0.5,9.2,9.2,high,0.874,0.0,9.2,9.2,irreversible,strong,verify_then_decide,risky_patch,0.874,0.874,1.0,0.874,5,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8740, H=1.0000, score=0.8740, verify=True"
revision_table7_corruption_tightB150_cor_s246_harm,corruption_prone,harm_aware_selective,246,1,1,1,0,0.5,9.2,9.2,high,0.954,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.954,0.954,1.0,0.954,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9540, H=1.0000, score=0.9540, verify=True"
revision_table7_corruption_tightB150_cor_s247_harm,corruption_prone,harm_aware_selective,247,1,1,1,0,0.5,9.2,9.2,high,0.703,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.703,0.703,1.0,0.703,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7030, H=1.0000, score=0.7030, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s248,corruption_prone,harm_aware_selective,248,0,0,0,1,0.0,-28.8,-28.8,medium,0.523,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.523,0.523,1.0,0.523,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5230, H=1.0000, score=0.5230, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s249,corruption_prone,harm_aware_selective,249,0,0,0,1,0.0,-28.8,-28.8,medium,0.439,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.439,0.439,1.0,0.439,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4390, H=1.0000, score=0.4390, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s250,corruption_prone,harm_aware_selective,250,0,0,0,1,0.0,-28.8,-28.8,medium,0.617,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.617,0.617,1.0,0.617,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6170, H=1.0000, score=0.6170, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s251,corruption_prone,harm_aware_selective,251,0,0,0,1,0.0,-28.8,-28.8,medium,0.537,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.537,0.537,1.0,0.537,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5370, H=1.0000, score=0.5370, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s252,corruption_prone,harm_aware_selective,252,0,0,0,1,0.0,-28.8,-28.8,medium,0.466,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.466,0.466,1.0,0.466,13,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4660, H=1.0000, score=0.4660, verify=False"
revision_table7_corruption_tightB150_cor_s253_harm,corruption_prone,harm_aware_selective,253,1,1,1,0,0.5,9.2,9.2,high,0.75,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.75,0.75,1.0,0.75,8,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7500, H=1.0000, score=0.7500, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s254,corruption_prone,harm_aware_selective,254,0,0,0,1,0.0,-28.8,-28.8,medium,0.467,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.467,0.467,1.0,0.467,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4670, H=1.0000, score=0.4670, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s255,corruption_prone,harm_aware_selective,255,0,0,1,0,0.0,9.2,9.2,medium,0.435,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.435,0.435,1.0,0.435,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4350, H=1.0000, score=0.4350, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s256,corruption_prone,harm_aware_selective,256,0,0,1,0,0.0,9.2,9.2,medium,0.636,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.636,0.636,1.0,0.636,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6360, H=1.0000, score=0.6360, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s257,corruption_prone,harm_aware_selective,257,0,0,0,1,0.0,-28.8,-28.8,medium,0.489,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.489,0.489,1.0,0.489,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4890, H=1.0000, score=0.4890, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s258,corruption_prone,harm_aware_selective,258,0,0,0,1,0.0,-28.8,-28.8,medium,0.604,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.604,0.604,1.0,0.604,5,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6040, H=1.0000, score=0.6040, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s259,corruption_prone,harm_aware_selective,259,0,0,0,1,0.0,-28.8,-28.8,medium,0.526,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.526,0.526,1.0,0.526,5,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5260, H=1.0000, score=0.5260, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s260,corruption_prone,harm_aware_selective,260,0,0,0,1,0.0,-28.8,-28.8,medium,0.43,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.43,0.43,1.0,0.43,8,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.4300, H=1.0000, score=0.4300, verify=False"
revision_table7_corruption_tightB150_cor_s261_harm,corruption_prone,harm_aware_selective,261,1,1,1,0,0.5,9.2,9.2,high,0.858,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.858,0.858,1.0,0.858,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.8580, H=1.0000, score=0.8580, verify=True"
revision_table7_corruption_tightB150_cor_s262_harm,corruption_prone,harm_aware_selective,262,1,1,1,0,0.5,9.2,9.2,high,0.931,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.931,0.931,1.0,0.931,13,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.9310, H=1.0000, score=0.9310, verify=True"
revision_table7_cor_tightB150_repl_harm_aware_selective_s263,corruption_prone,harm_aware_selective,263,0,0,0,1,0.0,-28.8,-28.8,medium,0.61,38.0,-28.8,9.2,irreversible,strong,direct,risky_patch,0.61,0.61,1.0,0.61,8,0.75,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.6100, H=1.0000, score=0.6100, verify=False"
revision_table7_cor_tightB150_repl_harm_aware_selective_s264,corruption_prone,harm_aware_selective,264,0,0,1,0,0.0,9.2,9.2,medium,0.546,0.0,9.2,9.2,irreversible,strong,direct,risky_patch,0.546,0.546,1.0,0.546,13,1.0,1,1.0,18.0,corruption_structural,1.1,1.1,0.5,"Harm-aware rule: p_score * harm_score >= 1.1000. p=0.5460, H=1.0000, score=0.5460, verify=False"
revision_table7_corruption_tightB150_cor_s265_harm,corruption_prone,harm_aware_selective,265,1,1,1,0,0.5,9.2,9.2,medium,0.646,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.646,0.646,1.0,0.646,5,0.75,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.6460, H=1.0000, score=0.6460, verify=True"
revision_table7_corruption_tightB150_cor_s266_harm,corruption_prone,harm_aware_selective,266,1,1,1,0,0.5,9.2,9.2,high,0.724,38.0,-28.8,9.2,irreversible,strong,verify_then_decide,safe_edit,0.724,0.724,1.0,0.724,13,1.0,1,1.0,18.0,corruption_structural,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.7240, H=1.0000, score=0.7240, verify=True"
